timestamp,gpu_uuid,util_pct,mem_used_mib,mem_total_mib,temp_c,power_w,sm_mhz,mem_mhz
2026-07-10T05:15:20,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.40, 210, 405
2026-07-10T05:15:21,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 47, 3663, 10240, 74, 255.88, 1935, 9251
2026-07-10T05:15:21,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.25, 210, 405
2026-07-10T05:15:22,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 68, 3663, 10240, 74, 259.12, 1935, 9251
2026-07-10T05:15:22,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.17, 210, 405
2026-07-10T05:15:23,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 55, 3663, 10240, 75, 254.98, 1935, 9251
2026-07-10T05:15:23,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.02, 210, 405
2026-07-10T05:15:24,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 57, 3663, 10240, 75, 257.07, 1920, 9251
2026-07-10T05:15:24,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.91, 210, 405
2026-07-10T05:15:25,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 51, 3663, 10240, 75, 259.55, 1935, 9251
2026-07-10T05:15:25,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.01, 210, 405
2026-07-10T05:15:26,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 51, 3663, 10240, 74, 258.67, 1935, 9251
2026-07-10T05:15:26,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.06, 210, 405
2026-07-10T05:15:27,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 62, 3663, 10240, 75, 263.19, 1935, 9251
2026-07-10T05:15:27,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.21, 210, 405
2026-07-10T05:15:28,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 61, 3663, 10240, 74, 264.35, 1935, 9251
2026-07-10T05:15:28,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.06, 210, 405
2026-07-10T05:15:29,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 55, 3663, 10240, 74, 260.86, 1935, 9251
2026-07-10T05:15:29,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.98, 210, 405
2026-07-10T05:15:30,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3469, 10240, 68, 194.49, 1950, 9251
2026-07-10T05:15:30,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.81, 210, 405
2026-07-10T05:15:31,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3469, 10240, 67, 145.11, 1950, 9251
2026-07-10T05:15:31,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.12, 210, 405
2026-07-10T05:15:32,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3469, 10240, 65, 120.20, 1740, 9251
2026-07-10T05:15:32,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.85, 210, 405
2026-07-10T05:15:33,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3469, 10240, 64, 108.09, 1740, 9251
2026-07-10T05:15:33,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.92, 210, 405
2026-07-10T05:15:34,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3469, 10240, 64, 96.74, 1740, 9251
2026-07-10T05:15:34,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.75, 210, 405
2026-07-10T05:15:35,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3469, 10240, 63, 96.41, 1740, 9251
2026-07-10T05:15:35,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.79, 210, 405
2026-07-10T05:15:36,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3469, 10240, 63, 96.22, 1740, 9251
2026-07-10T05:15:36,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.90, 210, 405
2026-07-10T05:15:37,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3469, 10240, 63, 95.97, 1740, 9251
2026-07-10T05:15:37,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.78, 210, 405
2026-07-10T05:15:38,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3469, 10240, 62, 95.10, 1740, 9251
2026-07-10T05:15:38,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.75, 210, 405
2026-07-10T05:15:39,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3469, 10240, 62, 95.03, 1740, 9251
2026-07-10T05:15:39,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.90, 210, 405
2026-07-10T05:15:41,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3469, 10240, 62, 94.89, 1740, 9251
2026-07-10T05:15:41,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.81, 210, 405
2026-07-10T05:15:42,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3469, 10240, 62, 94.69, 1740, 9251
2026-07-10T05:15:42,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.82, 210, 405
2026-07-10T05:15:43,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3469, 10240, 61, 94.51, 1740, 9251
2026-07-10T05:15:43,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.97, 210, 405
2026-07-10T05:15:44,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3469, 10240, 61, 94.28, 1740, 9251
2026-07-10T05:15:44,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.84, 210, 405
2026-07-10T05:15:45,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3469, 10240, 61, 94.10, 1740, 9251
2026-07-10T05:15:45,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.88, 210, 405
2026-07-10T05:15:46,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3469, 10240, 61, 93.83, 1740, 9251
2026-07-10T05:15:46,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.93, 210, 405
2026-07-10T05:15:47,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3469, 10240, 58, 85.44, 330, 810
2026-07-10T05:15:47,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.69, 210, 405
2026-07-10T05:15:48,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3469, 10240, 56, 49.34, 210, 405
2026-07-10T05:15:48,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.88, 210, 405
2026-07-10T05:15:49,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3469, 10240, 56, 19.06, 210, 405
2026-07-10T05:15:49,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.75, 210, 405
2026-07-10T05:15:50,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3469, 10240, 55, 16.70, 210, 405
2026-07-10T05:15:50,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.73, 210, 405
